,region,year,policy,consumer,fuel,resid_exp_2020USD,resid_exp_2020USD_total,fuel_exp_share
4419,Australia_NZ,2055,ndc,d3,TradBio,6349560.220075036,2479548091.977982,0.0025607731669402196
4420,Australia_NZ,2055,ndc,d3,coal,1548712.93629874,2479548091.977982,0.0006245948369822917
4421,Australia_NZ,2055,ndc,d3,modern,2471649818.8216085,2479548091.977982,0.9968146319960776
4422,Australia_NZ,2055,ndc,d4,TradBio,5193641.4584486885,2837348257.882503,0.001830456111272246
4423,Australia_NZ,2055,ndc,d4,coal,1362132.71030392,2837348257.882503,0.0004800724431763875
4424,Australia_NZ,2055,ndc,d4,modern,2830792483.7137504,2837348257.882503,0.9976894714455513
4425,Australia_NZ,2055,ndc,d5,TradBio,4338839.903585845,3158329273.4206204,0.001373776933298242
4426,Australia_NZ,2055,ndc,d5,coal,1212584.81407838,3158329273.4206204,0.00038393236078424875
4427,Australia_NZ,2055,ndc,d5,modern,3152777848.702956,3158329273.4206204,0.9982422907059175
4428,Australia_NZ,2055,ndc,d6,TradBio,3629465.091519945,3468260539.2100735,0.001046479943039858
4429,Australia_NZ,2055,ndc,d6,coal,1079387.88603726,3468260539.2100735,0.0003112188008468072
4430,Australia_NZ,2055,ndc,d6,modern,3463551686.2325163,3468260539.2100735,0.9986423012561133
4431,Australia_NZ,2055,ndc,d7,TradBio,2988568.9550161357,3795251222.941127,0.0007874495730219794
4432,Australia_NZ,2055,ndc,d7,coal,950745.3372621201,3795251222.941127,0.00025050919726081814
4433,Australia_NZ,2055,ndc,d7,modern,3791311908.6488485,3795251222.941127,0.9989620412297172
4434,Australia_NZ,2055,ndc,d8,TradBio,2467867.3224597764,4157341163.653986,0.0005936167433251278
4435,Australia_NZ,2055,ndc,d8,coal,817697.73313136,4157341163.653986,0.000196687666694322
4436,Australia_NZ,2055,ndc,d8,modern,4154055598.598395,4157341163.653986,0.9992096955899805
4437,Australia_NZ,2055,ndc,d9,TradBio,2111475.8702695677,4543860361.611084,0.00046468766692489577
4438,Australia_NZ,2055,ndc,d9,coal,672704.2161718,4543860361.611084,0.00014804685061520776
4439,Australia_NZ,2055,ndc,d9,modern,4541076181.524643,4543860361.611084,0.9993872654824599
4440,Australia_NZ,2055,ndl,d1,TradBio,13354565.284836445,1356307704.306424,0.00984626515239444
4441,Australia_NZ,2055,ndl,d1,coal,3249569.5122990003,1356307704.306424,0.0023958940157762613
4442,Australia_NZ,2055,ndl,d1,modern,1339703569.5092883,1356307704.306424,0.9877578408318292
4443,Australia_NZ,2055,ndl,d10,TradBio,1164733.0509209603,5347721094.9213085,0.00021779988713829871
4444,Australia_NZ,2055,ndl,d10,coal,524838.02200182,5347721094.9213085,9.814236993403692e-05
4445,Australia_NZ,2055,ndl,d10,modern,5346031523.848386,5347721094.9213085,0.9996840577429277
4446,Australia_NZ,2055,ndl,d2,TradBio,8196878.559435852,2079744232.130566,0.003941291641924002
4447,Australia_NZ,2055,ndl,d2,coal,2416197.63305856,2079744232.130566,0.0011617763356330212
4448,Australia_NZ,2055,ndl,d2,modern,2069131155.9380715,2079744232.130566,0.994896932022443
4449,Australia_NZ,2055,ndl,d3,TradBio,6349560.220075036,2521790374.780565,0.0025178778869070543
4450,Australia_NZ,2055,ndl,d3,coal,2077220.9674458602,2521790374.780565,0.0008237088174415016
4451,Australia_NZ,2055,ndl,d3,modern,2513363593.593044,2521790374.780565,0.9966584132956514
4452,Australia_NZ,2055,ndl,d4,TradBio,5193641.4584486885,2885210908.5249248,0.001800090746608177
4453,Australia_NZ,2055,ndl,d4,coal,1826969.0657128803,2885210908.5249248,0.0006332185492279749
4454,Australia_NZ,2055,ndl,d4,modern,2878190298.000763,2885210908.5249248,0.9975666907041638
4455,Australia_NZ,2055,ndl,d5,TradBio,4338839.903585845,3211047379.5339837,0.0013512226357169281
4456,Australia_NZ,2055,ndl,d5,coal,1626387.00922182,3211047379.5339837,0.0005064973564662431
4457,Australia_NZ,2055,ndl,d5,modern,3205082152.621176,3211047379.5339837,0.9981422800078168
4458,Australia_NZ,2055,ndl,d6,TradBio,3629465.091519945,3525476887.7088337,0.0010294962092004217
4459,Australia_NZ,2055,ndl,d6,coal,1447735.7916581403,3525476887.7088337,0.00041064963344547887
4460,Australia_NZ,2055,ndl,d6,modern,3520399686.825655,3525476887.7088337,0.9985598541573539
4461,Australia_NZ,2055,ndl,d7,TradBio,2988568.9550161357,3854437664.645046,0.0007753579678895525
4462,Australia_NZ,2055,ndl,d7,coal,1275193.16393268,3854437664.645046,0.000330837666835147
4463,Australia_NZ,2055,ndl,d7,modern,3850173902.526098,3854437664.645046,0.9988938043652754
4464,Australia_NZ,2055,ndl,d8,TradBio,2467867.3224597764,4221450151.7413855,0.000584601791742527
4465,Australia_NZ,2055,ndl,d8,coal,1096742.2280030402,4221450151.7413855,0.00025980224533757063
4466,Australia_NZ,2055,ndl,d8,modern,4217885542.1909227,4221450151.7413855,0.9991555959629199
4467,Australia_NZ,2055,ndl,d9,TradBio,2111475.8702695677,4612925557.972599,0.00045773031533540953
4468,Australia_NZ,2055,ndl,d9,coal,902268.7613502,4612925557.972599,0.0001955957775626345
4469,Australia_NZ,2055,ndl,d9,modern,4609911813.34098,4612925557.972599,0.9993466739071021
4470,Australia_NZ,2055,ref,d1,TradBio,13354565.284836445,1219358542.6412168,0.010952123446734144
4471,Australia_NZ,2055,ref,d1,coal,679693.8568167,1219358542.6412168,0.0005574191946401876
4472,Australia_NZ,2055,ref,d1,modern,1205324283.4995635,1219358542.6412168,0.9884904573586255
4473,Australia_NZ,2055,ref,d10,TradBio,1164733.0509209603,4449334360.1275625,0.0002617769213657315
4474,Australia_NZ,2055,ref,d10,coal,0.0,4449334360.1275625,0.0
4475,Australia_NZ,2055,ref,d10,modern,4448169627.076642,4449334360.1275625,0.9997382230786344
4476,Australia_NZ,2055,ref,d2,TradBio,8196878.559435852,1836427245.439789,0.0044634921311423135
4477,Australia_NZ,2055,ref,d2,coal,505382.230424448,1836427245.439789,0.00027519861278436794
4478,Australia_NZ,2055,ref,d2,modern,1827724984.6499288,1836427245.439789,0.9952613092560734
4479,Australia_NZ,2055,ref,d3,TradBio,6349560.220075036,2206030014.2300873,0.0028782746286845316
4480,Australia_NZ,2055,ref,d3,coal,434480.421323538,2206030014.2300873,0.00019695127379088415
4481,Australia_NZ,2055,ref,d3,modern,2199245973.588689,2206030014.2300873,0.9969247740975247
4482,Australia_NZ,2055,ref,d4,TradBio,5193641.4584486885,2506517310.608812,0.0020720548932443624
4483,Australia_NZ,2055,ref,d4,coal,382136.66329010396,2506517310.608812,0.00015245722089080095
4484,Australia_NZ,2055,ref,d4,modern,2500941532.487073,2506517310.608812,0.9977754878858648
4485,Australia_NZ,2055,ref,d5,TradBio,4338839.903585845,2771267923.745873,0.0015656515439767054
4486,Australia_NZ,2055,ref,d5,coal,0.0,2771267923.745873,0.0
4487,Australia_NZ,2055,ref,d5,modern,2766929083.842287,2771267923.745873,0.9984343484560233
4488,Australia_NZ,2055,ref,d6,TradBio,3629465.091519945,3023229933.348548,0.0012005256535350347
4489,Australia_NZ,2055,ref,d6,coal,0.0,3023229933.348548,0.0
4490,Australia_NZ,2055,ref,d6,modern,3019600468.2570276,3023229933.348548,0.9987994743464649
4491,Australia_NZ,2055,ref,d7,TradBio,2988568.9550161357,3277229577.8083353,0.0009119193160140942
4492,Australia_NZ,2055,ref,d7,coal,0.0,3277229577.8083353,0.0
4493,Australia_NZ,2055,ref,d7,modern,3274241008.853319,3277229577.8083353,0.9990880806839859
4494,Australia_NZ,2055,ref,d8,TradBio,2467867.3224597764,3549360161.1965446,0.0006952992117959142
4495,Australia_NZ,2055,ref,d8,coal,0.0,3549360161.1965446,0.0
4496,Australia_NZ,2055,ref,d8,modern,3546892293.8740845,3549360161.1965446,0.999304700788204
4497,Australia_NZ,2055,ref,d9,TradBio,2111475.8702695677,3835457164.870688,0.0005505147833767441
4498,Australia_NZ,2055,ref,d9,coal,0.0,3835457164.870688,0.0
4499,Australia_NZ,2055,ref,d9,modern,3833345689.000418,3835457164.870688,0.9994494852166232
4500,Australia_NZ,2060,ndc,d1,TradBio,13050256.64184744,1351849832.3471105,0.009653628923553812
4501,Australia_NZ,2060,ndc,d1,coal,3153846.5578950006,1351849832.3471105,0.002332985870493637
4502,Australia_NZ,2060,ndc,d1,modern,1335645729.147368,1351849832.3471105,0.9880133852059525
4503,Australia_NZ,2060,ndc,d10,TradBio,1156051.74210048,5254319543.350722,0.00022001930650819467
4504,Australia_NZ,2060,ndc,d10,coal,0.0,5254319543.350722,0.0
4505,Australia_NZ,2060,ndc,d10,modern,5253163491.608622,5254319543.350722,0.9997799806934917
4506,Australia_NZ,2060,ndc,d2,TradBio,7928721.853980588,2082445941.6622336,0.0038074082478471378
4507,Australia_NZ,2060,ndc,d2,coal,2345023.4129088,2082445941.6622336,0.0011260908943628923
4508,Australia_NZ,2060,ndc,d2,modern,2072172196.3953443,2082445941.6622336,0.99506650085779
4509,Australia_NZ,2060,ndc,d3,TradBio,6140970.643370687,2517569916.6519623,0.0024392453225439603
4510,Australia_NZ,2060,ndc,d3,coal,2016032.0231253,2517569916.6519623,0.0008007849195331815
4511,Australia_NZ,2060,ndc,d3,modern,2509412913.985466,2517569916.6519623,0.9967599697579227
4512,Australia_NZ,2060,ndc,d4,TradBio,5007562.277418084,2878394076.795434,0.0017397069837612681
4513,Australia_NZ,2060,ndc,d4,coal,1773151.8213324,2878394076.795434,0.000616021216700974
4514,Australia_NZ,2060,ndc,d4,modern,2871613362.696684,2878394076.795434,0.9976442717995379
4515,Australia_NZ,2060,ndc,d5,TradBio,4170574.6298943115,3200473577.449824,0.0013031117204902768
4516,Australia_NZ,2060,ndc,d5,coal,1578478.3342610998,3200473577.449824,0.0004932014891117616
4517,Australia_NZ,2060,ndc,d5,modern,3194724524.4856687,3200473577.449824,0.9982036867903981
4518,Australia_NZ,2060,ndc,d6,TradBio,3477208.9924787423,3509514097.4881,0.0009907949920952078
4519,Australia_NZ,2060,ndc,d6,coal,1405089.6667946998,3509514097.4881,0.00040036587053472126
4520,Australia_NZ,2060,ndc,d6,modern,3504631798.828827,3509514097.4881,0.9986088391373702
4521,Australia_NZ,2060,ndc,d7,TradBio,2851949.8663398125,3823541846.93359,0.0007458921545809741
4522,Australia_NZ,2060,ndc,d7,coal,1237629.6477114,3823541846.93359,0.00032368670129868097
4523,Australia_NZ,2060,ndc,d7,modern,3819452267.4195385,3823541846.93359,0.9989304211441203
4524,Australia_NZ,2060,ndc,d8,TradBio,2406129.2404522556,4171347074.578596,0.0005768230735619934
4525,Australia_NZ,2060,ndc,d8,coal,1064435.3621592,4171347074.578596,0.00025517784617975787
4526,Australia_NZ,2060,ndc,d8,modern,4167876509.9759846,4171347074.578596,0.9991679990802582
4527,Australia_NZ,2060,ndc,d9,TradBio,2095738.0373967835,4551874753.353049,0.000460412061173915
4528,Australia_NZ,2060,ndc,d9,coal,875690.5234709999,4551874753.353049,0.00019238018858623904
4529,Australia_NZ,2060,ndc,d9,modern,4548903324.792181,4551874753.353049,0.9993472077502398
4530,Australia_NZ,2060,ndl,d1,TradBio,13050256.64184744,1352101835.2908878,0.009651829693020008
4531,Australia_NZ,2060,ndl,d1,coal,3593809.986943,1352101835.2908878,0.002657943279967397
4532,Australia_NZ,2060,ndl,d1,modern,1335457768.6620972,1352101835.2908878,0.9876902270270125
4533,Australia_NZ,2060,ndl,d10,TradBio,1156051.74210048,5207070619.091528,0.0002220157602360644
4534,Australia_NZ,2060,ndl,d10,coal,580436.30636574,5207070619.091528,0.00011147079592844242
4535,Australia_NZ,2060,ndl,d10,modern,5205334131.043062,5207070619.091528,0.9996665134438356
4536,Australia_NZ,2060,ndl,d2,TradBio,7928721.853980588,2080199995.454615,0.003811519022836943
4537,Australia_NZ,2060,ndl,d2,coal,2672155.54283392,2080199995.454615,0.0012845666516069464
4538,Australia_NZ,2060,ndl,d2,modern,2069599118.0578008,2080199995.454615,0.9949039143255561
4539,Australia_NZ,2060,ndl,d3,TradBio,6140970.643370687,2512542434.9775558,0.002444126140072752
4540,Australia_NZ,2060,ndl,d3,coal,2297269.66284002,2512542434.9775558,0.00091432074175517
4541,Australia_NZ,2060,ndl,d3,modern,2504104194.671345,2512542434.9775558,0.9966415531181722
4542,Australia_NZ,2060,ndl,d4,TradBio,5007562.277418084,2870242756.85791,0.0017446476488629568
4543,Australia_NZ,2060,ndl,d4,coal,2020507.53164216,2870242756.85791,0.0007039500498048584
4544,Australia_NZ,2060,ndl,d4,modern,2863214687.0488496,2870242756.85791,0.9975514023013321
4545,Australia_NZ,2060,ndl,d5,TradBio,4170574.6298943115,3188853951.7685785,0.0013078600315267678
4546,Australia_NZ,2060,ndl,d5,coal,1798676.9799057397,3188853951.7685785,0.000564051225647437
4547,Australia_NZ,2060,ndl,d5,modern,3182884700.158778,3188853951.7685785,0.9981280887428257
4548,Australia_NZ,2060,ndl,d6,TradBio,3477208.9924787423,3493917054.3615646,0.000995217956916875
4549,Australia_NZ,2060,ndl,d6,coal,1601100.49248798,3493917054.3615646,0.0004582537214182795
4550,Australia_NZ,2060,ndl,d6,modern,3488838744.876598,3493917054.3615646,0.9985465283216648
4551,Australia_NZ,2060,ndl,d7,TradBio,2851949.8663398125,3803227546.9662976,0.000749876212012272
4552,Australia_NZ,2060,ndl,d7,coal,1410279.7033507598,3803227546.9662976,0.0003708112875012411
4553,Australia_NZ,2060,ndl,d7,modern,3798965317.396607,3803227546.9662976,0.9988793125004864
4554,Australia_NZ,2060,ndl,d8,TradBio,2406129.2404522556,4135890963.536928,0.0005817680547348337
4555,Australia_NZ,2060,ndl,d8,coal,1212924.7142372802,4135890963.536928,0.00029326805878847735
4556,Australia_NZ,2060,ndl,d8,modern,4132271909.582238,4135890963.536928,0.9991249638864765
4557,Australia_NZ,2060,ndl,d9,TradBio,2095738.0373967835,4512569956.032852,0.0004644222821620732
4558,Australia_NZ,2060,ndl,d9,coal,997849.8607814,4512569956.032852,0.00022112673498775906
4559,Australia_NZ,2060,ndl,d9,modern,4509476368.134674,4512569956.032852,0.9993144509828502
4560,Australia_NZ,2060,ref,d1,TradBio,13050256.64184744,1214622622.5604615,0.010744289131003587
4561,Australia_NZ,2060,ref,d1,coal,679695.4178564001,1214622622.5604615,0.0005595939061496989
4562,Australia_NZ,2060,ref,d1,modern,1200892670.5007577,1214622622.5604615,0.9886961169628468
4563,Australia_NZ,2060,ref,d10,TradBio,1156051.74210048,4352886909.157552,0.0002655827652375696
4564,Australia_NZ,2060,ref,d10,coal,0.0,4352886909.157552,0.0
4565,Australia_NZ,2060,ref,d10,modern,4351730857.415451,4352886909.157552,0.9997344172347624
4566,Australia_NZ,2060,ref,d2,TradBio,7928721.853980588,1835494539.0071793,0.004319665183133283
4567,Australia_NZ,2060,ref,d2,coal,505383.3911260161,1835494539.0071793,0.0002753390873063444
4568,Australia_NZ,2060,ref,d2,modern,1827060433.7620726,1835494539.0071793,0.9954049957295603
4569,Australia_NZ,2060,ref,d3,TradBio,6140970.643370687,2195693800.8270025,0.0027968246943438587
4570,Australia_NZ,2060,ref,d3,coal,434481.41918629606,2195693800.8270025,0.00019787887501556445
4571,Australia_NZ,2060,ref,d3,modern,2189118348.7644453,2195693800.8270025,0.9970052964306405
4572,Australia_NZ,2060,ref,d4,TradBio,5007562.277418084,2489760853.5029235,0.0020112623549256893
4573,Australia_NZ,2060,ref,d4,coal,382137.54093596805,2489760853.5029235,0.00015348363293539886
4574,Australia_NZ,2060,ref,d4,modern,2484371153.6845694,2489760853.5029235,0.9978352540121389
4575,Australia_NZ,2060,ref,d5,TradBio,4170574.6298943115,2748917542.18503,0.0015171697826116858
4576,Australia_NZ,2060,ref,d5,coal,0.0,2748917542.18503,0.0
4577,Australia_NZ,2060,ref,d5,modern,2744746967.5551357,2748917542.18503,0.9984828302173884
4578,Australia_NZ,2060,ref,d6,TradBio,3477208.9924787423,2993987476.8124275,0.0011613973069054986
4579,Australia_NZ,2060,ref,d6,coal,0.0,2993987476.8124275,0.0
4580,Australia_NZ,2060,ref,d6,modern,2990510267.819949,2993987476.8124275,0.9988386026930947
4581,Australia_NZ,2060,ref,d7,TradBio,2851949.8663398125,3239277015.196904,0.000880427901954675
4582,Australia_NZ,2060,ref,d7,coal,0.0,3239277015.196904,0.0
4583,Australia_NZ,2060,ref,d7,modern,3236425065.3305645,3239277015.196904,0.9991195720980454
4584,Australia_NZ,2060,ref,d8,TradBio,2406129.2404522556,3494603289.0415726,0.0006885271492754071
4585,Australia_NZ,2060,ref,d8,coal,0.0,3494603289.0415726,0.0
4586,Australia_NZ,2060,ref,d8,modern,3492197159.8011203,3494603289.0415726,0.9993114728507246
4587,Australia_NZ,2060,ref,d9,TradBio,2095738.0373967835,3768230677.000453,0.000556159698552481
4588,Australia_NZ,2060,ref,d9,coal,0.0,3768230677.000453,0.0
4589,Australia_NZ,2060,ref,d9,modern,3766134938.963056,3768230677.000453,0.9994438403014475
4590,Brazil,2020,ndc,d1,TradBio,108339662.45376319,487062852.70539397,0.222434664955436
4591,Brazil,2020,ndc,d1,modern,378723190.2516308,487062852.70539397,0.777565335044564
4592,Brazil,2020,ndc,d10,TradBio,4084168.3495012396,23036082299.4136,0.00017729439825821445
4593,Brazil,2020,ndc,d10,modern,23031998131.0641,23036082299.4136,0.9998227056017417
4594,Brazil,2020,ndc,d2,TradBio,63832084.0358054,1088423081.6847792,0.05864638954274948
4595,Brazil,2020,ndc,d2,modern,1024590997.6489738,1088423081.6847792,0.9413536104572505
4596,Brazil,2020,ndc,d3,TradBio,46998638.6919208,1696813512.471505,0.027698175637147434
4597,Brazil,2020,ndc,d3,modern,1649814873.7795842,1696813512.471505,0.9723018243628526
4598,Brazil,2020,ndc,d4,TradBio,38683177.90740052,2352392562.6025963,0.016444184751461272
4599,Brazil,2020,ndc,d4,modern,2313709384.695196,2352392562.6025963,0.9835558152485389
4600,Brazil,2020,ndc,d5,TradBio,30594890.55451804,3170046875.68294,0.009651242317332238
4601,Brazil,2020,ndc,d5,modern,3139451985.128422,3170046875.68294,0.9903487576826677
4602,Brazil,2020,ndc,d6,TradBio,24972249.35577548,4153869627.2744412,0.006011803835105196
4603,Brazil,2020,ndc,d6,modern,4128897377.918666,4153869627.2744412,0.9939881961648949
4604,Brazil,2020,ndc,d7,TradBio,19359589.95960892,5440026388.313295,0.0035587308916733853
4605,Brazil,2020,ndc,d7,modern,5420666798.353687,5440026388.313295,0.9964412691083268
4606,Brazil,2020,ndc,d8,TradBio,14227805.27317731,7352425645.302178,0.0019351171925510251
4607,Brazil,2020,ndc,d8,modern,7338197840.029001,7352425645.302178,0.998064882807449
4608,Brazil,2020,ndc,d9,TradBio,10152790.590024937,10606982245.305079,0.0009571799363121233
4609,Brazil,2020,ndc,d9,modern,10596829454.715054,10606982245.305079,0.9990428200636878
4610,Brazil,2020,ndl,d1,TradBio,108339662.45376319,486100955.17747825,0.2228748191087338
4611,Brazil,2020,ndl,d1,modern,377761292.72371507,486100955.17747825,0.7771251808912661
4612,Brazil,2020,ndl,d10,TradBio,4084168.3495012396,22988571020.578606,0.00017766081875403338
4613,Brazil,2020,ndl,d10,modern,22984486852.229103,22988571020.578606,0.9998223391812459
4614,Brazil,2020,ndl,d2,TradBio,63832084.0358054,1085822035.8874755,0.05878687476040536
4615,Brazil,2020,ndl,d2,modern,1021989951.8516699,1085822035.8874755,0.9412131252395944
4616,Brazil,2020,ndl,d3,TradBio,46998638.6919208,1692628733.210448,0.027766655362618946
4617,Brazil,2020,ndl,d3,modern,1645630094.5185273,1692628733.210448,0.9722333446373811
4618,Brazil,2020,ndl,d4,TradBio,38683177.90740052,2346533378.885578,0.01648524510900929
4619,Brazil,2020,ndl,d4,modern,2307850200.9781775,2346533378.885578,0.9835147548909907
4620,Brazil,2020,ndl,d5,TradBio,30594890.55451804,3162093773.933916,0.009675516522223619
4621,Brazil,2020,ndl,d5,modern,3131498883.379398,3162093773.933916,0.9903244834777764
4622,Brazil,2020,ndl,d6,TradBio,24972249.35577548,4143423992.9211235,0.006026959683208762
4623,Brazil,2020,ndl,d6,modern,4118451743.5653477,4143423992.9211235,0.9939730403167911
4624,Brazil,2020,ndl,d7,TradBio,19359589.95960892,5426334859.176769,0.0035677101509629223
4625,Brazil,2020,ndl,d7,modern,5406975269.21716,5426334859.176769,0.9964322898490371
4626,Brazil,2020,ndl,d8,TradBio,14227805.27317731,7333934638.160331,0.0019399961923776106
4627,Brazil,2020,ndl,d8,modern,7319706832.887154,7333934638.160331,0.9980600038076224
4628,Brazil,2020,ndl,d9,TradBio,10152790.590024937,10580366583.636806,0.0009595877902498065
4629,Brazil,2020,ndl,d9,modern,10570213793.04678,10580366583.636806,0.99904041220975
4630,Brazil,2020,ref,d1,TradBio,108339662.45376319,447221555.8014482,0.24225053790086643
4631,Brazil,2020,ref,d1,modern,338881893.34768504,447221555.8014482,0.7577494620991335
